adreso,o
aero,o
amiko,o
antaŭnomo,o
bileto,o
"civita stato",o
dorlotbesto,o
"familia nomo",o
"familia nomo",o
futuro,o
gefratoj,o
gefratoj,o
"helpo,",o
jaro,o
kondukpermesilo,o
laboro,o
metio,o
"naskiĝtago",o
"naskiĝtago",o
plano,o
rilato,o
solinfano,o
tempo,o
vidvo,o
ilaro,o
membro,o
labori,i
"loĝi ",i
naski,i
trovi,i
pensi,i
voki,i
renkonti,i
paroli,i
telefoni,i
informi,i
gvidi,i
kontroli,i
konsili,i
"eksedz(in)iĝinta,",a
elasta,a
fraŭla,a
juna;,a
naskita,a
foje,e
kelkfoje,e
malmulte,e
nuntempe,e
volonte,e
